attack_models_str,eval/generation_begins_with_target,_runtime,_timestamp,generations_prism-reproduction-llava-v15+7b_step=0,_step,n_gradient_steps,wandb_logging_step,eval/loss,wandb_run_id,eval_model_str,generations_prism-reproduction-llava-v15+7b_step=500,generations_prism-reproduction-llava-v15+7b_step=1000,generations_prism-reproduction-llava-v15+7b_step=1500,generations_prism-reproduction-llava-v15+7b_step=2000,generations_prism-reproduction-llava-v15+7b_step=2500,generations_prism-reproduction-llava-v15+7b_step=3000,generations_prism-reproduction-llava-v15+7b_step=3500,generations_prism-reproduction-llava-v15+7b_step=4000,generations_prism-reproduction-llava-v15+7b_step=4500,generations_prism-reproduction-llava-v15+7b_step=5000,generations_prism-reproduction-llava-v15+7b_step=5500,generations_prism-reproduction-llava-v15+7b_step=6000,generations_prism-reproduction-llava-v15+7b_step=6500,generations_prism-reproduction-llava-v15+7b_step=7000,generations_prism-reproduction-llava-v15+7b_step=7500,generations_prism-reproduction-llava-v15+7b_step=8000,generations_prism-reproduction-llava-v15+7b_step=8500,generations_prism-reproduction-llava-v15+7b_step=9000,run_id
{'prism-siglip+7b'},0,343.15966868400574,1713199158.2205787,"{'nrows': 10, 'path': 'media/table/generations_prism-reproduction-llava-v15+7b_step=0_0_b1259fa54df4580f4149.table.json', 'sha256': 'b1259fa54df4580f4149ad7d08c476e8d31686c8607c03f0a79f4eeffd5569d3', 'size': 6600, '_latest_artifact_path': 'wandb-client-artifact://ia4t887o7yo7nkozncgoou21ujvjppy0vffa9pjy57hy8py2ql2u54juod1yvjj5nhntkbs77xfit01zhrwr81vshnqtejivdaywc3i5f76p3zujq0p9r32cx6lwct12:latest/generations_prism-reproduction-llava-v15+7b_step=0.table.json', '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://h9j2nunosciic76nbcjh9pl71xiikys30zjtcgk670s1yrs17ouuo5celzni3i361jrq5yvbyp65i9gplrsznwcl65r5kxxvjg3z0wif40mu42uo49szhgyi1cdc1c4g/generations_prism-reproduction-llava-v15+7b_step=0.table.json', 'ncols': 3}",0,0,0,3.098343849182129,he5y6kbg,prism-reproduction-llava-v15+7b,,,,,,,,,,,,,,,,,,,khfiv530
{'prism-clip+7b'},0,5830.788541316986,1713204645.8494513,,31,6000,6000,3.1052517890930176,ivxfqxld,prism-reproduction-llava-v15+7b,,,,,,,,,,,,"{'_latest_artifact_path': 'wandb-client-artifact://zuvqyobu89vc68gc0jetc6s4nhq6ps4slfblu7v9e4jsa0uastdnseg5yqwnwxhhbuhz5jtq5qp4wkm5w1licjeih9jzzh2n13slykchww6ne6v3bo0n1w6bl69wvyld:latest/generations_prism-reproduction-llava-v15+7b_step=6000.table.json', '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://ajajp3yqdq5u7515cbnzpnvsrdlgouz8x9os1r61xs02kqy8aoncznukvvjjeey83amsgqkn54bybpla2h08yozhvnwuprcg9t5il8szukp8p4q6v5rg91or75jeu6ss/generations_prism-reproduction-llava-v15+7b_step=6000.table.json', 'ncols': 3, 'nrows': 10, 'path': 'media/table/generations_prism-reproduction-llava-v15+7b_step=6000_31_f83dd6d1b4915fc4e0c8.table.json', 'sha256': 'f83dd6d1b4915fc4e0c8b270e50f0a4af7d2473ef3d4ca56bef5d51800b333f0', 'size': 6651}",,,,,,,khfiv530
{'prism-clip+7b'},0,5656.096782684326,1713204471.1576927,,30,5500,5500,3.1055455207824707,ivxfqxld,prism-reproduction-llava-v15+7b,,,,,,,,,,,"{'_latest_artifact_path': 'wandb-client-artifact://ya2f4ba23gqk8zd8dmz44p2qd5g0gql2m0fkztstc73w2ev5jqw02m3ukqx7ga0m9gibpzju48jjbmjvme2c9gm00by2ewz4um08rbj3s52fdny66uho2aw1q4jiiadx:latest/generations_prism-reproduction-llava-v15+7b_step=5500.table.json', '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://hi5weysokl2dydrfjpm3y0kd0d3w1rp9xd15ofpjdg5ogtrvubuaokump1aye4fuv8jdti6d3akvs20zsu4m8x4h0bqmn18gxx1cn4a1vb5cbbzboy7szr5712iy5h30/generations_prism-reproduction-llava-v15+7b_step=5500.table.json', 'ncols': 3, 'nrows': 10, 'path': 'media/table/generations_prism-reproduction-llava-v15+7b_step=5500_30_c55d0057cd9af5ccf3c0.table.json', 'sha256': 'c55d0057cd9af5ccf3c00fc4bded12423b9ba397540842e0e70e852aa8451a1c', 'size': 7010}",,,,,,,,khfiv530
{'prism-clip+7b'},0,5481.835428476334,1713204296.8963385,,29,5000,5000,3.106736898422241,ivxfqxld,prism-reproduction-llava-v15+7b,,,,,,,,,,"{'sha256': '7ecb2623facc42e8b7f31221dfab54e7d1167c092ccfb688b5c9da5c35249954', 'size': 6154, '_latest_artifact_path': 'wandb-client-artifact://vxip5ufw918j1tgqibyd6yzsz3ynmx6pc3kejnr4c50b0sbubcwju90e7of62e8is7sq5n0dns6s6zdb0j2ofs1tqu9m7w4khymhl3l9domtql0qlsf3mu5hepqn7j2x:latest/generations_prism-reproduction-llava-v15+7b_step=5000.table.json', '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://rk558wqx1huq7dw2s53c6vq6lrfovfoofqrhqdiztzkpjxuy5h93ezolcot1roj7p6vv94g5kb88jihuzxi9bkz0069dpf5hgrflkhfij8ckbohiz7zur61egeq6idjx/generations_prism-reproduction-llava-v15+7b_step=5000.table.json', 'ncols': 3, 'nrows': 10, 'path': 'media/table/generations_prism-reproduction-llava-v15+7b_step=5000_29_7ecb2623facc42e8b7f3.table.json'}",,,,,,,,,khfiv530
{'prism-clip+7b'},0,5316.130858659744,1713204131.1917686,,28,4500,4500,3.107091188430786,ivxfqxld,prism-reproduction-llava-v15+7b,,,,,,,,,"{'_latest_artifact_path': 'wandb-client-artifact://7otqqknad12ewsw69ydv7pxvl9vcho4luzn9s9nxwkw6yh71jscpssq997q0qlvpg1j9wyhmezd694dvn02qznfwb7nd0xi2cd7ezaeizplpgr5oosv0o59neyp6sv2y:latest/generations_prism-reproduction-llava-v15+7b_step=4500.table.json', '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://giiws2peonhm136xq4dubgbpbynppk71iw911115bgn3z1jm2a7dd00pv3ybdpancy5f22fwbocz8nchgst7j4cq5zp3xfbwq3bmsq4z7sdysyeu6vm2zemlll73a6r5/generations_prism-reproduction-llava-v15+7b_step=4500.table.json', 'ncols': 3, 'nrows': 10, 'path': 'media/table/generations_prism-reproduction-llava-v15+7b_step=4500_28_d132ea55b097a3e79413.table.json', 'sha256': 'd132ea55b097a3e7941377ded3f69b8ad6efb6a6900e1514089f9a0a5460249b', 'size': 6531}",,,,,,,,,,khfiv530
{'prism-clip+7b'},0,5145.597198009491,1713203960.658108,,27,4000,4000,3.1070427894592285,ivxfqxld,prism-reproduction-llava-v15+7b,,,,,,,,"{'nrows': 10, 'path': 'media/table/generations_prism-reproduction-llava-v15+7b_step=4000_27_b01462aca922b7bbf810.table.json', 'sha256': 'b01462aca922b7bbf810b70ffce119f78273853a062fd7205d5eaeb9e29c3bbd', 'size': 6653, '_latest_artifact_path': 'wandb-client-artifact://3z3w8n6zd4d51lvpd7myl16kilgyt3ii43fkudv8geygwsa0bzcbtmgwk65cdq521og2pvn99dn7484m88et3ygek1gcc5ibpnfau11m41uuiukm2f3gr8u7h7kfdvmo:latest/generations_prism-reproduction-llava-v15+7b_step=4000.table.json', '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://5pcwldt4vbmhendih1cyc4z1j018d1jszi7s9drv5q8pqky98tz870mjj3fpmttmea0kvf3xvbxqbeeq2lh7hdv2jec4murtuzkqiwce1djljf3oal1ludq40252mfwh/generations_prism-reproduction-llava-v15+7b_step=4000.table.json', 'ncols': 3}",,,,,,,,,,,khfiv530
{'prism-clip+7b'},0,4974.06796503067,1713203789.128875,,26,3500,3500,3.10329532623291,ivxfqxld,prism-reproduction-llava-v15+7b,,,,,,,"{'ncols': 3, 'nrows': 10, 'path': 'media/table/generations_prism-reproduction-llava-v15+7b_step=3500_26_7037527cacecb3a6d426.table.json', 'sha256': '7037527cacecb3a6d4266e8fb327996eed500c078d5766d215941c5a9fb1c926', 'size': 6510, '_latest_artifact_path': 'wandb-client-artifact://9qtprlx93u84n1yohbu9hy88hnl04zarbae5do51qzsetkxkf69uj6uttmq3u5nv2kto5s6aaucnywf7x519pzfjnlx59u5gwhnx9y8gewas5sf0e8lj1bmq2fry94ps:latest/generations_prism-reproduction-llava-v15+7b_step=3500.table.json', '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://w0rfuy7ybnem67yvujmtq45awakhwe6xhww7zd1glijvxees00vv07kt5v2ukotixpya3buw9dns83wcwh4ig1ygdjbfmaln90hksqnk6byyb8rmz4z5xrydk5b1knx2/generations_prism-reproduction-llava-v15+7b_step=3500.table.json'}",,,,,,,,,,,,khfiv530
{'prism-clip+7b'},0,4801.48192024231,1713203616.5428302,,25,3000,3000,3.103975772857666,ivxfqxld,prism-reproduction-llava-v15+7b,,,,,,"{'path': 'media/table/generations_prism-reproduction-llava-v15+7b_step=3000_25_5f0ffbdaf455d70b9a2a.table.json', 'sha256': '5f0ffbdaf455d70b9a2a07267ba4cefa7eda95639ae6151fdba7ab25f32fc15b', 'size': 6773, '_latest_artifact_path': 'wandb-client-artifact://9vmkgb2x4n4ysvc792y7ou8zig1ph2iggexq6qgb8jg0qf93g1i2d0wgv1fcmuinlyfuro2p7bjvq5yep93a7hr2pm93rqtkzttwv1aa9qdred3jw1woxu75bhp19u11:latest/generations_prism-reproduction-llava-v15+7b_step=3000.table.json', '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://d1yntpa4f016488bvcmgkgy34n7dyqcd8exb9sh28n1cygi49e9cgbn3as2klc579cjwni6nf0flonldfk95aqau5qfkefyh8lmt3ga6igroowwxnczc1usvjpbnj0u4/generations_prism-reproduction-llava-v15+7b_step=3000.table.json', 'ncols': 3, 'nrows': 10}",,,,,,,,,,,,,khfiv530
{'prism-clip+7b'},0,4629.044298648834,1713203444.1052086,,24,2500,2500,3.1018834114074707,ivxfqxld,prism-reproduction-llava-v15+7b,,,,,"{'artifact_path': 'wandb-client-artifact://8p3ddypckejko3x2rnynwnnreh4w8a6b1tah18xirfnvfyx8hv7wi4mxcf3ozl0kyqn7hnh2ef52tzqdgkf44fc1cmtnyjejntfypwul5wtm9tywjfx0sw5iskzg6pv6/generations_prism-reproduction-llava-v15+7b_step=2500.table.json', 'ncols': 3, 'nrows': 10, 'path': 'media/table/generations_prism-reproduction-llava-v15+7b_step=2500_24_1c290ff5d5a61b23e7ea.table.json', 'sha256': '1c290ff5d5a61b23e7ead7940c59d9db8a9f5f1f1cc3d6453099498ed2c4db3b', 'size': 6645, '_latest_artifact_path': 'wandb-client-artifact://tnzj3ktjcsmcoj04gygfovolmdoiaqbq0h70kum9k8m0ppwtmaikf22ios9cs5qsz9r0d6riyojtwkv459lcn09l20x5284nsw7xp40jww8jr90a2fj8jezfro2e29fd:latest/generations_prism-reproduction-llava-v15+7b_step=2500.table.json', '_type': 'table-file'}",,,,,,,,,,,,,,khfiv530
{'prism-clip+7b'},0,4456.426711797714,1713203271.4876218,,23,2000,2000,3.101177215576172,ivxfqxld,prism-reproduction-llava-v15+7b,,,,"{'sha256': '2df04c7f29af2cd2ae2dcfa50ee6e66a76d864964f244d95a883cc62caf4118a', 'size': 6777, '_latest_artifact_path': 'wandb-client-artifact://jppfzzb755vje3r1diz027x6tt3r22yhhu6jzkp6cocr31mjvs0cf9acao5wwoqyeo52htnmoohsr0ub5vm09h1uf6z1pj6lxjf507xei35ne2dgm4pekh34ocpwab9k:latest/generations_prism-reproduction-llava-v15+7b_step=2000.table.json', '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://am0wp8zlaomqk4sxbx9pnob1psnbirixqetguo8emibz7f17w67kp0wkbose7o68mxcmgd4t7x2401nv7w6dj1krzfqmk16gntjzwqras3r073q1pim295h9nxwfhsxj/generations_prism-reproduction-llava-v15+7b_step=2000.table.json', 'ncols': 3, 'nrows': 10, 'path': 'media/table/generations_prism-reproduction-llava-v15+7b_step=2000_23_2df04c7f29af2cd2ae2d.table.json'}",,,,,,,,,,,,,,,khfiv530
{'prism-clip+7b'},0,4282.5197994709015,1713203097.5807095,,22,1500,1500,3.102437973022461,ivxfqxld,prism-reproduction-llava-v15+7b,,,"{'ncols': 3, 'nrows': 10, 'path': 'media/table/generations_prism-reproduction-llava-v15+7b_step=1500_22_3cec476363e0784d2397.table.json', 'sha256': '3cec476363e0784d23978577a29fdd34e756b268c1eb3c608ee24ce6e9473b0a', 'size': 6488, '_latest_artifact_path': 'wandb-client-artifact://4bd0z95w45ortr8f135ueckb3xkmim067t0ugyxwuesd9fvqittkqpdcaoq019wkmstuz83hgijj9x8xl3fmrht7g31txmq83hsiugit4saifix45rqijwujwnjwnqny:latest/generations_prism-reproduction-llava-v15+7b_step=1500.table.json', '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://uuf57h5jonvw7a1oy2t87m8uhky5mvdultxxvjww7qjudcx5i2jaru4e0x3g8eitj0aa8yqh2qmsg2kgsmhvst9hx7yj8z0jvtk5ep3a9448pzcqwnyqqz1oqphk7d4a/generations_prism-reproduction-llava-v15+7b_step=1500.table.json'}",,,,,,,,,,,,,,,,khfiv530
{'prism-clip+7b'},0,4110.3922164440155,1713202925.4531264,,21,1000,1000,3.1041197776794434,ivxfqxld,prism-reproduction-llava-v15+7b,,"{'_latest_artifact_path': 'wandb-client-artifact://bkrdaoppzhrzru5038sn9ie5syr216vv5r87bj4i7b3y32xge4s49xkoctjbe2d810nlouxoc622ma05ez9dkfdnnuwrc4x0gr26nj9kj6wb7te10fj8wcnukw1o2uq4:latest/generations_prism-reproduction-llava-v15+7b_step=1000.table.json', '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://dbj097x3nfqxuk2yg560aay7toy1kmn1ct06xmeupz2empn6wadfv1zquw86dtpt9uuud38lzopgm9yuwge3wab04jxx9ys2xgtpure6ykppvm414a3k943hmja3bcwa/generations_prism-reproduction-llava-v15+7b_step=1000.table.json', 'ncols': 3, 'nrows': 10, 'path': 'media/table/generations_prism-reproduction-llava-v15+7b_step=1000_21_2f33040f3515c64e8548.table.json', 'sha256': '2f33040f3515c64e8548948bf7ef3d8d6f992e15dadafc93de752d03d156bff7', 'size': 6535}",,,,,,,,,,,,,,,,,khfiv530
{'prism-clip+7b'},0,3938.292601585388,1713202753.3535116,,20,500,500,3.1041202545166016,ivxfqxld,prism-reproduction-llava-v15+7b,"{'path': 'media/table/generations_prism-reproduction-llava-v15+7b_step=500_20_65379aff7177b63e6c4d.table.json', 'sha256': '65379aff7177b63e6c4d346be35abddec8b5d1be10ef1aede5e0303095c1d8b3', 'size': 6460, '_latest_artifact_path': 'wandb-client-artifact://6xant8rb366cnmhlgx9nm58j2vi0ps7gd7e58cq2vakha99rjpkzx4bb3ai4fba1g7thi02wf65de0e83wnhlfdl276uq4g4ycm9549oe4l974xzw2anxvc8v185r34v:latest/generations_prism-reproduction-llava-v15+7b_step=500.table.json', '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://3bjb7gij2vx5cu5ocm5fz0pj6kfavtsso8nim5a5wa9nwge3owanhgxes5otnu7dn4eovam2kp8eedtelke8n6lat2gxkn1etopwpvjzdwjxmsxlca6lwnf2q8wgvmqq/generations_prism-reproduction-llava-v15+7b_step=500.table.json', 'ncols': 3, 'nrows': 10}",,,,,,,,,,,,,,,,,,khfiv530
{'prism-clip+7b'},0,3766.9780402183533,1713202582.0389502,"{'artifact_path': 'wandb-client-artifact://7mdekv8h4vuwfeqwv04jfewfgl0s3dxvq935yda21z36s7gt2ehum2csut37ur4ctjo4rddoj1kmcz5s4nylfo8pq0ztrkvdamg7hng4k3kpzflivwc6r4dlz95cqadx/generations_prism-reproduction-llava-v15+7b_step=0.table.json', 'ncols': 3, 'nrows': 10, 'path': 'media/table/generations_prism-reproduction-llava-v15+7b_step=0_19_95cc11b91a7bba9f2ffd.table.json', 'sha256': '95cc11b91a7bba9f2ffd7d45b47dbb038dc833998ce1a827a1f3e5753ac21908', 'size': 6853, '_latest_artifact_path': 'wandb-client-artifact://wvo06x29wcdegpvjvb04j6hyepbdk5ccgqa5bm098c9cl2nqn9nq093l6li6tp5vxz3uokiflmv3bmnbq59s3cceqlx5ljvjjgh1ydrug1kfjgx4t3lh7r452b3bf91v:latest/generations_prism-reproduction-llava-v15+7b_step=0.table.json', '_type': 'table-file'}",19,0,0,3.098343849182129,ivxfqxld,prism-reproduction-llava-v15+7b,,,,,,,,,,,,,,,,,,,khfiv530
{'prism-siglip+7b'},0,3593.343021631241,1713202408.4039316,,18,9000,9000,3.0995709896087646,he5y6kbg,prism-reproduction-llava-v15+7b,,,,,,,,,,,,,,,,,,"{'ncols': 3, 'nrows': 10, 'path': 'media/table/generations_prism-reproduction-llava-v15+7b_step=9000_18_9d94f07f9e6621500777.table.json', 'sha256': '9d94f07f9e6621500777e855b658f40caedd8c62b67617f763a6a86e8fef79d7', 'size': 6529, '_latest_artifact_path': 'wandb-client-artifact://kci4u9dpfw16zse8r5r0zn6zb1w4gu1udb102he75c0e1ucg0d5daxhpdg8g98j7giuqnlg4uj64na47hf2j2qc32u9cpeeky2bxoszo2bqyatmlurbyakjgtwynz973:latest/generations_prism-reproduction-llava-v15+7b_step=9000.table.json', '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://li2cu8t0da3dfvepd9jqt7sj6l5u2fmfmac0xtn7lu1g3i99wzjbhbg9anu79za1sux12wdht1elgmdkyjky1klq6xbe0ladqs87p59w3mxvb0xzbfxm9ztevhn9s3od/generations_prism-reproduction-llava-v15+7b_step=9000.table.json'}",khfiv530
{'prism-siglip+7b'},0,3417.5823402404785,1713202232.6432502,,17,8500,8500,3.0984578132629395,he5y6kbg,prism-reproduction-llava-v15+7b,,,,,,,,,,,,,,,,,"{'artifact_path': 'wandb-client-artifact://pq7d0q1zm39lceq74p7ft7su36j437nma6vw377ww1mr7hk6mqcyd9i4m4bs2vb7g2lbq4fgvr9lwxpeenon489lf6un9wm5zkezdwqe1x3zknhq4bzqw4xmf91bxisx/generations_prism-reproduction-llava-v15+7b_step=8500.table.json', 'ncols': 3, 'nrows': 10, 'path': 'media/table/generations_prism-reproduction-llava-v15+7b_step=8500_17_a01da7a26b52bd438933.table.json', 'sha256': 'a01da7a26b52bd438933e279771bc8fb206eba395157ed2020d9408cdc99d9f2', 'size': 7272, '_latest_artifact_path': 'wandb-client-artifact://58rj5n8c1rof8ovfx8rwvr7nlz5tanmvai1ibw67xk74pc8e76cz6dxnvk077akf1509h8cu4f0vohw91y7zm6ig5ft2km99llvcebrdvkibh2q8xxa9q17fudrprdrk:latest/generations_prism-reproduction-llava-v15+7b_step=8500.table.json', '_type': 'table-file'}",,khfiv530
