attack_models_str,eval/generation_begins_with_target,_runtime,_timestamp,generations_prism-reproduction-llava-v15+7b_step=0,_step,n_gradient_steps,wandb_logging_step,eval/loss,wandb_run_id,eval_model_str,generations_prism-reproduction-llava-v15+7b_step=500,generations_prism-reproduction-llava-v15+7b_step=1000,generations_prism-reproduction-llava-v15+7b_step=1500,generations_prism-reproduction-llava-v15+7b_step=2000,generations_prism-reproduction-llava-v15+7b_step=2500,generations_prism-reproduction-llava-v15+7b_step=3000,generations_prism-reproduction-llava-v15+7b_step=3500,generations_prism-reproduction-llava-v15+7b_step=4000,generations_prism-reproduction-llava-v15+7b_step=4500,generations_prism-reproduction-llava-v15+7b_step=5000,generations_prism-reproduction-llava-v15+7b_step=5500,generations_prism-reproduction-llava-v15+7b_step=6000,generations_prism-reproduction-llava-v15+7b_step=6500,generations_prism-reproduction-llava-v15+7b_step=7000,generations_prism-reproduction-llava-v15+7b_step=7500,generations_prism-reproduction-llava-v15+7b_step=8000,generations_prism-reproduction-llava-v15+7b_step=8500,generations_prism-reproduction-llava-v15+7b_step=9000,run_id
{'prism-siglip+7b'},0,3245.9596123695374,1713202061.0205224,,16,8000,8000,3.097763776779175,he5y6kbg,prism-reproduction-llava-v15+7b,,,,,,,,,,,,,,,,"{'nrows': 10, 'path': 'media/table/generations_prism-reproduction-llava-v15+7b_step=8000_16_f8255393cd0d757d96ca.table.json', 'sha256': 'f8255393cd0d757d96ca0bdb0779e87b67a38d827ca53926922036d3bcff4853', 'size': 6217, '_latest_artifact_path': 'wandb-client-artifact://28db56yqnfps1rgjyygz372otj0euzoo8xlf92i1agr0uuh1tmkf3l513lotc785mbyliiiszocicblwt9zf6f7zmir1t3zj942u3szsvvkiw83d35j0rl89zvjgmpl9:latest/generations_prism-reproduction-llava-v15+7b_step=8000.table.json', '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://u5zw4pvqjn7irdg8j0u2qxfpvphxh5fswdja752riwhntq6otvojdusrpo78ooq76z3pp0dqgch52t29btsm6dgyrhfixpybopwfpjuwqwks9qumjsmnv2dtc0g5apbf/generations_prism-reproduction-llava-v15+7b_step=8000.table.json', 'ncols': 3}",,,khfiv530
{'prism-siglip+7b'},0,3076.1821382045746,1713201891.2430482,,15,7500,7500,3.098055124282837,he5y6kbg,prism-reproduction-llava-v15+7b,,,,,,,,,,,,,,,"{'_latest_artifact_path': 'wandb-client-artifact://f5p8frmqbqlky86m7ryu6oyzuf8m3h7hjz7qedm868efd1rzfwog3gbb7tmsqzqf3t1j19rnptpffgi3pn5xyztm3qdde664v1fp9maytxrlfb7uwmwxo9mha8o56v3c:latest/generations_prism-reproduction-llava-v15+7b_step=7500.table.json', '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://gq4egmyaw1nmdw8t09zzco54t2582ay3rkpzwrfp2sqws9zd5592fwkz27hvr8dwrw9p35ryfcmycr57mj36c19kvq9zs4uj31agl28iwyx0mh4m2fxw000ylwgo5onl/generations_prism-reproduction-llava-v15+7b_step=7500.table.json', 'ncols': 3, 'nrows': 10, 'path': 'media/table/generations_prism-reproduction-llava-v15+7b_step=7500_15_8b0f6380c0cde71aeec2.table.json', 'sha256': '8b0f6380c0cde71aeec253636b97f3a0b07da535e0516103f2d0fe00e3f1e216', 'size': 6899}",,,,khfiv530
{'prism-siglip+7b'},0,592.6148545742035,1713199407.6757646,,1,500,500,3.0970120429992676,he5y6kbg,prism-reproduction-llava-v15+7b,"{'_latest_artifact_path': 'wandb-client-artifact://xajhb3bpf5w5eernk3c5sa4h9vjtimvkzfqfr9me0lq5smjk40mut7fu82qay80smmlzkov2tvjkf2xbqhbyfjfz7i6mh2vb9kddazhuwrunonlk4aqba93z8ns5rkr4:latest/generations_prism-reproduction-llava-v15+7b_step=500.table.json', '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://0inpoksk8d2puort5cnnszt9raey17qn4rw0tt6lkp22qazxdqgliz7achjbop2rc8wiux3lxfem4sib37zy6o9vevud96bww85c4o05x1b7zbiwmnz6vpasv3lkct8h/generations_prism-reproduction-llava-v15+7b_step=500.table.json', 'ncols': 3, 'nrows': 10, 'path': 'media/table/generations_prism-reproduction-llava-v15+7b_step=500_1_2d5b92592f00f7cd9589.table.json', 'sha256': '2d5b92592f00f7cd9589f68217b6c747efef7a974eef175e96a9c125827c1acc', 'size': 6109}",,,,,,,,,,,,,,,,,,khfiv530
{'prism-siglip+7b'},0,840.2462720870972,1713199655.307182,,2,1000,1000,3.0982494354248047,he5y6kbg,prism-reproduction-llava-v15+7b,,"{'path': 'media/table/generations_prism-reproduction-llava-v15+7b_step=1000_2_f774e81451fc86b89717.table.json', 'sha256': 'f774e81451fc86b897172c61ae0959c12e2b57fbe84d8d1bc6f665aa198d4fca', 'size': 6205, '_latest_artifact_path': 'wandb-client-artifact://xfp7e51snfrfr5kkm3kf5uhlumc8v6tnbr1x1pl9hqn7hf4jzspgll723gl9ngtb4zv6iqqwlzzl9wq8152gq5twx4uppsu106m9cxpk2nxn8n01ggnup8d51zlytmlr:latest/generations_prism-reproduction-llava-v15+7b_step=1000.table.json', '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://lesguybkf1ohpbdm7g2mbmi8ckupxa5asq5or54c0u91d4uw51saioxi2csz0xcnoa5eyac5zx1jkgqwlvfvfbdm4krodkakcelbdt444cmx0hnsyey7tdgabmffehem/generations_prism-reproduction-llava-v15+7b_step=1000.table.json', 'ncols': 3, 'nrows': 10}",,,,,,,,,,,,,,,,,khfiv530
{'prism-siglip+7b'},0,1014.4478685855865,1713199829.5087786,,3,1500,1500,3.097588539123535,he5y6kbg,prism-reproduction-llava-v15+7b,,,"{'ncols': 3, 'nrows': 10, 'path': 'media/table/generations_prism-reproduction-llava-v15+7b_step=1500_3_a8960c91b3ab079d5687.table.json', 'sha256': 'a8960c91b3ab079d56875696cc6789859c85b079bb175d99450613b3ac390452', 'size': 6530, '_latest_artifact_path': 'wandb-client-artifact://vxt4q4x63pp8rgtu83u9rtxguf2jufzq6t9rx4r6ly6r37yu1h0cgsmthr9cirtqjqxszi79ibj9bow8dhix1ms28fr2afcymnhxvha015xjviri9uzsnfmooplafpf4:latest/generations_prism-reproduction-llava-v15+7b_step=1500.table.json', '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://np20cmgsn04ozfzb3tpkep6000pfjjdsyy169ramfg94nrz1u5jlg2qmrvzyxueuqkt6g3i860a5tihm5p0i0wael3y5kpnj0m1vs3qebmy87ouxhy2knalj9cdtpl8t/generations_prism-reproduction-llava-v15+7b_step=1500.table.json'}",,,,,,,,,,,,,,,,khfiv530
{'prism-siglip+7b'},0,1189.2262873649597,1713200004.2871974,,4,2000,2000,3.0991108417510986,he5y6kbg,prism-reproduction-llava-v15+7b,,,,"{'size': 6405, '_latest_artifact_path': 'wandb-client-artifact://wrj0n7sqb6vc9qh9mmzf33boloipvpga7dw0fksvtpih8mee5ukfvc8oo7bbdl8fdcvmhkkx1h0ac00cl168lbw8ytu373lwar7rz0tdoobxwkx2680trcsu4zw1safl:latest/generations_prism-reproduction-llava-v15+7b_step=2000.table.json', '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://hkzsy54vibvakcd3q1nwgdwkg8cwgao8h6g94lbzrpd2pvq06ocefflz2qjptyqulgugktprsfibprdz1ix3nvfattigyxtrh4qhcyy8zf0nblapjonrpm01b7fqsloq/generations_prism-reproduction-llava-v15+7b_step=2000.table.json', 'ncols': 3, 'nrows': 10, 'path': 'media/table/generations_prism-reproduction-llava-v15+7b_step=2000_4_57a3dbd92c95f47ec21c.table.json', 'sha256': '57a3dbd92c95f47ec21cc373fb6fd26938e95b788824e69b2b839f2041aba236'}",,,,,,,,,,,,,,,khfiv530
{'prism-siglip+7b'},0,1363.849536895752,1713200178.910447,,5,2500,2500,3.0978026390075684,he5y6kbg,prism-reproduction-llava-v15+7b,,,,,"{'_latest_artifact_path': 'wandb-client-artifact://hdwfbtd2ga8imwx8j99m5e4ipof8b9tcsi3yisx4znu8c0z2zea3ranecis4v2fhn2vusr50fq654y5mp52t1gi052ocosx8hi8ft0sfynnb5flaazlj4poac4h73ir3:latest/generations_prism-reproduction-llava-v15+7b_step=2500.table.json', '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://pg6xhyry0vke46iu8dsowxbwtmsj9w2gs88bg1wlhznp2z4nhcwzs5ka2joh98e3gib7e1cztk1jnims0w8rz4xke3q1c6f9zuhkmb8i1s8wev9wmm77lrcspavfmczd/generations_prism-reproduction-llava-v15+7b_step=2500.table.json', 'ncols': 3, 'nrows': 10, 'path': 'media/table/generations_prism-reproduction-llava-v15+7b_step=2500_5_9de54c4ee50f114e63fd.table.json', 'sha256': '9de54c4ee50f114e63fd4cbbf7ce74bb3392f8db2e00aef7d086bbbb7f38f9d5', 'size': 6784}",,,,,,,,,,,,,,khfiv530
{'prism-siglip+7b'},0,1538.856136083603,1713200353.917046,,6,3000,3000,3.0979959964752197,he5y6kbg,prism-reproduction-llava-v15+7b,,,,,,"{'sha256': '9ade3c621e59e427eff443ce6ddd8fa12362ca28d5bd308235008603db80bc67', 'size': 6781, '_latest_artifact_path': 'wandb-client-artifact://5p37rybakd299gssf5jft15cynwolj2kka484iq6799j1j7ft3wjwzycqudrpiynsemqjdkp2uzxr676n0m284i40tdymjfzv00ylausl8dq2comupphhil1w1pdz9rr:latest/generations_prism-reproduction-llava-v15+7b_step=3000.table.json', '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://papazwwte1d2g3sq0iezhlwnffi4h1q3ajrlyyvo9v45sslhaxho58m6k1x0m236ehgyabg3fgfibnhrzjnj8drfz57m0p99y65bowxfty4ist427fngce1x2birkyk3/generations_prism-reproduction-llava-v15+7b_step=3000.table.json', 'ncols': 3, 'nrows': 10, 'path': 'media/table/generations_prism-reproduction-llava-v15+7b_step=3000_6_9ade3c621e59e427eff4.table.json'}",,,,,,,,,,,,,khfiv530
{'prism-clip+7b'},0,6001.144950389862,1713204816.2058604,,32,6500,6500,3.105534076690674,ivxfqxld,prism-reproduction-llava-v15+7b,,,,,,,,,,,,,"{'ncols': 3, 'nrows': 10, 'path': 'media/table/generations_prism-reproduction-llava-v15+7b_step=6500_32_c1479ae2bedf8a965c3e.table.json', 'sha256': 'c1479ae2bedf8a965c3e4d6c471cd17304a2d2fa83437e46f3781459dbb7f712', 'size': 6602, '_latest_artifact_path': 'wandb-client-artifact://ikfxowq8r72ztcaj9e3sl1bmy5iolhq9cpvxda8borrnzxi2xle28pq896qsd3r73b9qbsc9fiyoo0djom7njzbogzwo1l03vv3oigh69cpyrszqi20tcvyvh5n0odyu:latest/generations_prism-reproduction-llava-v15+7b_step=6500.table.json', '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://9fn14krnybr3vq6lngno0w4pumeb3k9kvqepz4npnwg1h1c50a11b6l1gazrt7gaahq8z14ycv9vslgouz2kr5yn53pwkgmujtpl8sercb06f0lkzwf7rm66zgapyj1e/generations_prism-reproduction-llava-v15+7b_step=6500.table.json'}",,,,,,khfiv530
{'prism-siglip+7b'},0,1713.5707333087921,1713200528.6316433,,7,3500,3500,3.0971908569335938,he5y6kbg,prism-reproduction-llava-v15+7b,,,,,,,"{'artifact_path': 'wandb-client-artifact://wrmkmif9gbur1yb9e2gkvkgs9j4pjkkrguwpjdaopy5fago2w45ldm592c7igwd275jpkdthhgiaf8ins73209zcpvqeo1vhnutanssdwfa69oscblz17rkoln9gd2i2/generations_prism-reproduction-llava-v15+7b_step=3500.table.json', 'ncols': 3, 'nrows': 10, 'path': 'media/table/generations_prism-reproduction-llava-v15+7b_step=3500_7_07b930313a3b7607e7a6.table.json', 'sha256': '07b930313a3b7607e7a6345c78dd938c593573ec007c8cc7ca0c2b77990d48eb', 'size': 7238, '_latest_artifact_path': 'wandb-client-artifact://a8saixah8xrk8n14h0csrn7sm2zmp0c4ls1jygey4fpijo2ghgh6ldu0l2hf2rgjzlebh51lshgf81sasygmwe4jlwr4auuu5oyet286dsuxt4r239iovf6bgy54g1gt:latest/generations_prism-reproduction-llava-v15+7b_step=3500.table.json', '_type': 'table-file'}",,,,,,,,,,,,khfiv530
{'prism-siglip+7b'},0,2056.5431327819824,1713200871.6040428,,9,4500,4500,3.0988378524780273,he5y6kbg,prism-reproduction-llava-v15+7b,,,,,,,,,"{'path': 'media/table/generations_prism-reproduction-llava-v15+7b_step=4500_9_d112318f13e6e9a3bdec.table.json', 'sha256': 'd112318f13e6e9a3bdec066ce8b36d309bf1f95ebae1dcd50364e42836902b44', 'size': 6761, '_latest_artifact_path': 'wandb-client-artifact://g4l8jzlvobb57r6glcjorb2tub4n7p5n3wz33y67tld1bjn18vqfo8emisdsjjo5xs4foc8wnqo5ed01pjdjsu8fo9z667k43ty2tp0pxaxj8qam5u11ybcm35xw8wvs:latest/generations_prism-reproduction-llava-v15+7b_step=4500.table.json', '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://ia6u4skgxi0fuufa2ru5z77miqz43wgpgpkgpid61ezxvlslq3lpy9rfruur15yh3s71m57gwk3g415bcs8l5uwr0acvdw6iy5ymg69veg9fuznws4seyo9b4i94ee26/generations_prism-reproduction-llava-v15+7b_step=4500.table.json', 'ncols': 3, 'nrows': 10}",,,,,,,,,,khfiv530
{'prism-siglip+7b'},0,2219.1082289218903,1713201034.169139,,10,5000,5000,3.0971388816833496,he5y6kbg,prism-reproduction-llava-v15+7b,,,,,,,,,,"{'path': 'media/table/generations_prism-reproduction-llava-v15+7b_step=5000_10_864551043b53dfed5327.table.json', 'sha256': '864551043b53dfed5327c1bbd77fb50dccaa3e47d20c63533d988adc0fb5d997', 'size': 6018, '_latest_artifact_path': 'wandb-client-artifact://5kr4ko9mfimglz3blhim1b1mok32un78weh8uw0r0wm410h69ivpmfppvjgpf49hpuq28d2q766sjf9wwldznkkulh5ic8qaf11bdzrg0926yw7doltwusy6p4h4d7yl:latest/generations_prism-reproduction-llava-v15+7b_step=5000.table.json', '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://hqunqpki3b52tlk15sift9fd0kawivjh5aw2zavizit8m5ui17p2kqhntgwae5y2id1mc0ycdi6puuvkq7herckswnb1cw3w56gjiqjnpicfhothin4s0zuaibzoyyrt/generations_prism-reproduction-llava-v15+7b_step=5000.table.json', 'ncols': 3, 'nrows': 10}",,,,,,,,,khfiv530
{'prism-siglip+7b'},0,2388.8480122089386,1713201203.9089222,,11,5500,5500,3.0972681045532227,he5y6kbg,prism-reproduction-llava-v15+7b,,,,,,,,,,,"{'_type': 'table-file', 'artifact_path': 'wandb-client-artifact://convozudkk0du4j93ihd2pjxbb0vgv9ujk4qzidsiharvert5oqgrymr93opql5e9ishpeq5r4sxf7oqtaqi66mrj3d38nxu9aybzew0o31dgt52brurl1tnd65e4r16/generations_prism-reproduction-llava-v15+7b_step=5500.table.json', 'ncols': 3, 'nrows': 10, 'path': 'media/table/generations_prism-reproduction-llava-v15+7b_step=5500_11_e2637ae2d3459ec8d993.table.json', 'sha256': 'e2637ae2d3459ec8d99343975dcde003b8a603292adb63309d1b03401c9ecf45', 'size': 6302, '_latest_artifact_path': 'wandb-client-artifact://f6flxdz9iu9qu1ijei5ixan6li3a11fv7gvgr1xjqzxsd3rku2x7ogagnbserozll880ciqodk3gupkjhlojela4c6m65be29rux6wgnnlgk7nrbxml3kr0z89yulag3:latest/generations_prism-reproduction-llava-v15+7b_step=5500.table.json'}",,,,,,,,khfiv530
{'prism-siglip+7b'},0,2564.499981403351,1713201379.5608914,,12,6000,6000,3.096609592437744,he5y6kbg,prism-reproduction-llava-v15+7b,,,,,,,,,,,,"{'nrows': 10, 'path': 'media/table/generations_prism-reproduction-llava-v15+7b_step=6000_12_c30d34663ff4b51675d7.table.json', 'sha256': 'c30d34663ff4b51675d704fc67a4fd4f89d03259845e809d4d2fe456f57d62fe', 'size': 7003, '_latest_artifact_path': 'wandb-client-artifact://bxq5ziifu6hyrcjbfwsjtf0yykzkh9exabl0hy4u7csflssewmqqsds481miv4ekkffkw6qlswwlykf4djhcbt07rh2jf5b2n0r9s9ojinzykr2pspnjub4aiyhgfax2:latest/generations_prism-reproduction-llava-v15+7b_step=6000.table.json', '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://wutrjy5x8wnj94f7h2evdho968uwkyifekxm3ohe5shdy1t0x3amvg3nesjmtzs3ev3nq49ujstim507i61ncr1afm1gp8g01y0zfcho1lpnyn1zzjo8m9opu0nvdity/generations_prism-reproduction-llava-v15+7b_step=6000.table.json', 'ncols': 3}",,,,,,,khfiv530
{'prism-siglip+7b'},0,2737.326985359192,1713201552.3878953,,13,6500,6500,3.0959279537200928,he5y6kbg,prism-reproduction-llava-v15+7b,,,,,,,,,,,,,"{'sha256': '6d59abf66dd39f505a8fc6f0fd7fcee45152aeaa9c06b6bfb37beb827beda735', 'size': 6800, '_latest_artifact_path': 'wandb-client-artifact://kyxuhdhbjm23t93y3t6s33zv16qlynd50cszb70oubn6t005wnh2ix1kp5zu009a9jlmjx8t24luo8flvdxtmm55wdgyseugcjplwbhneup2ewlec41en40qgnjpsr8h:latest/generations_prism-reproduction-llava-v15+7b_step=6500.table.json', '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://cg9vsznzxp1cp548c1v1mlww4168yhefgk4n3b0z44rhzw027wnugl4370neavr5uiaj046nrjbw3nr9uhavzmdkj9x8ytqi4xxce4ghgl9mk6pmqp3rxgng1pdknrne/generations_prism-reproduction-llava-v15+7b_step=6500.table.json', 'ncols': 3, 'nrows': 10, 'path': 'media/table/generations_prism-reproduction-llava-v15+7b_step=6500_13_6d59abf66dd39f505a8f.table.json'}",,,,,,khfiv530
{'prism-siglip+7b'},0,2904.817202568054,1713201719.8781126,,14,7000,7000,3.096632957458496,he5y6kbg,prism-reproduction-llava-v15+7b,,,,,,,,,,,,,,"{'size': 6796, '_latest_artifact_path': 'wandb-client-artifact://of4a4d5o556vyh3x7j54xelnmrydt2gy42nyitdt24vm2nojrpmvwepogtuv34ba9coj8lzln4xua8swhqabqdvv1tgmp3usm2zctl5dlw2oiiw5ukbxjztvhi1obi29:latest/generations_prism-reproduction-llava-v15+7b_step=7000.table.json', '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://kn2aia3rli5f0pi0osk6yhur31ipqemossw9hj7on8aenbrklc9b46jgalpzcmylh4owx1haplu5ow3ndf1xf68qfdn2w1krbknmcmbaxlvsl55xiw6cqe4ujqo8nh8j/generations_prism-reproduction-llava-v15+7b_step=7000.table.json', 'ncols': 3, 'nrows': 10, 'path': 'media/table/generations_prism-reproduction-llava-v15+7b_step=7000_14_0e1d250de2ef8a540a2e.table.json', 'sha256': '0e1d250de2ef8a540a2e0420550716f27eda49d31495370b05c167184520df8f'}",,,,,khfiv530
{'prism-siglip+7b'},0,1883.4351086616516,1713200698.4960186,,8,4000,4000,3.1033527851104736,he5y6kbg,prism-reproduction-llava-v15+7b,,,,,,,,"{'artifact_path': 'wandb-client-artifact://2w35jqyytftlt6c7qtfqlzm2ustcpr88r6cayom1vosbv6r6mnxji6ztkp3ienvtrlm6smd2d62sr8roqaxawo5pa2y0dywb1fmm49fq8eoahbhqjgt9oc1tuytnn2di/generations_prism-reproduction-llava-v15+7b_step=4000.table.json', 'ncols': 3, 'nrows': 10, 'path': 'media/table/generations_prism-reproduction-llava-v15+7b_step=4000_8_9ce0b8c898c42cf16215.table.json', 'sha256': '9ce0b8c898c42cf1621597709e9e9642c23071d094ab929daed28baefb72d04a', 'size': 6453, '_latest_artifact_path': 'wandb-client-artifact://kvp0z8e3qxqcjpypnletdhe925ma1i2dv6dzunl1majcgm05h4xozhkanriqq34u9047r47j0bemi4s2yb77g8hfk25n0tkbubig6hey10s4v0d8j83zsfs7vuv9cjd1:latest/generations_prism-reproduction-llava-v15+7b_step=4000.table.json', '_type': 'table-file'}",,,,,,,,,,,khfiv530
{'prism-clip+7b'},0,6174.8355457782745,1713204989.8964558,,33,7000,7000,3.1026458740234375,ivxfqxld,prism-reproduction-llava-v15+7b,,,,,,,,,,,,,,"{'sha256': '158a7599fa85728c9c7134d8dc0d05e4859e77f704dd2524b56457028d65944f', 'size': 6595, '_latest_artifact_path': 'wandb-client-artifact://z2zi7evkttbog7s2jnfit9pn8xfvkfe1xg1dkhxeqihnrzh08hxae6x3kh1d5nrpvozm8d5dchl8bxwtdoj4nzwe7nmlye4knwxw7xcfyfyeoub4kaoqc0f0ajqckfiv:latest/generations_prism-reproduction-llava-v15+7b_step=7000.table.json', '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://ax4zenmeqdp53jf0ih5md1dhp14l0tu15mxl73uzfyt71yg916h74lpzl7hju7q6bpdoyl4a2pvqb283n70z0y1qzgntci8aamds8wz2llnwgnyzov66inrwycepwy88/generations_prism-reproduction-llava-v15+7b_step=7000.table.json', 'ncols': 3, 'nrows': 10, 'path': 'media/table/generations_prism-reproduction-llava-v15+7b_step=7000_33_158a7599fa85728c9c71.table.json'}",,,,,khfiv530
