wandb_logging_step,n_gradient_steps,eval_model_str,eval/loss_model=avg,attack_models_str,_timestamp,_runtime,eval/loss_model=prism-clip+7b,generations_prism-clip+7b_step=0,eval/generation_begins_with_target,_step,wandb_run_id,generations_prism-clip+7b_step=500,generations_prism-clip+7b_step=1000,generations_prism-clip+7b_step=1500,generations_prism-clip+7b_step=2000,generations_prism-clip+7b_step=2500,generations_prism-clip+7b_step=3000,generations_prism-clip+7b_step=3500,generations_prism-clip+7b_step=4000,generations_prism-clip+7b_step=4500,run_id,eval/loss_model=prism-clip-controlled+13b,generations_prism-clip-controlled+13b_step=0,generations_prism-clip-controlled+13b_step=500,generations_prism-clip-controlled+13b_step=1000,generations_prism-clip-controlled+13b_step=1500,eval/loss_model=prism-clip-controlled+7b,generations_prism-clip-controlled+7b_step=0,generations_prism-clip-controlled+7b_step=500,generations_prism-clip-controlled+7b_step=1000,generations_prism-clip-controlled+7b_step=1500,generations_prism-clip-controlled+7b_step=2000,generations_prism-clip-controlled+7b_step=2500,generations_prism-clip-controlled+7b_step=3000,generations_prism-clip-controlled+7b_step=3500,generations_prism-clip-controlled+7b_step=4000,eval/loss_model=prism-reproduction-llava-v15+13b,generations_prism-reproduction-llava-v15+13b_step=0,generations_prism-reproduction-llava-v15+13b_step=500,generations_prism-reproduction-llava-v15+13b_step=1000,generations_prism-reproduction-llava-v15+13b_step=1500,eval/loss_model=prism-reproduction-llava-v15+7b,generations_prism-reproduction-llava-v15+7b_step=0,generations_prism-reproduction-llava-v15+7b_step=500,generations_prism-reproduction-llava-v15+7b_step=1000,generations_prism-reproduction-llava-v15+7b_step=1500,generations_prism-reproduction-llava-v15+7b_step=2000,generations_prism-reproduction-llava-v15+7b_step=2500,generations_prism-reproduction-llava-v15+7b_step=3000,generations_prism-reproduction-llava-v15+7b_step=3500,generations_prism-reproduction-llava-v15+7b_step=4000
2000,2000,prism-clip+7b,2.9724364280700684,{'prism-reproduction-llava-v15+7b'},1712789198.6213493,870.7807743549347,2.9724364280700684,,0,4,50r70svu,,,,"{'size': 4891, '_latest_artifact_path': 'wandb-client-artifact://27xvpmwwhkr9lllfdzyrvhctlgn8z134gzw0zbim4zuxfy5mqe1b24s98q3hi576ot2q5oklhaqk4qx1zqyeoq1si6r3ftdtbqgkbzq65h9j1jo7qe79on8c00srwk5c:latest/generations_prism-clip+7b_step=2000.table.json', '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://oy3vyyka7b0ynlqb44azkq41md50owane6wqwj987bjz5rn56hi1brj3d0wimhj2yc67plsq89uwp5s3wrarf7j50d65k49uon3qnje45oonkra54pwkuf3qzbp0tgjz/generations_prism-clip+7b_step=2000.table.json', 'ncols': 3, 'nrows': 10, 'path': 'media/table/generations_prism-clip+7b_step=2000_4_82930ba5ad94ff8cde09.table.json', 'sha256': '82930ba5ad94ff8cde09760b8ef81d8cdc14cae2ece1a4d49bf5f4a0cc933a35'}",,,,,,p3wn0m3s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3000,3000,prism-reproduction-llava-v15+7b,3.093914747238159,{'prism-reproduction-llava-v15+7b'},1712789683.7066593,1366.4004623889923,,,0,6,50r70svu,,,,,,,,,,uf0repnd,,,,,,,,,,,,,,,,,,,,,3.093914747238159,,,,,,,"{'nrows': 10, 'path': 'media/table/generations_prism-reproduction-llava-v15+7b_step=3000_6_2b52e412f3542a294027.table.json', 'sha256': '2b52e412f3542a2940276fd010aa345a9c4545ab7d9c5d9a30ad0ef75cb35bfd', 'size': 6476, '_latest_artifact_path': 'wandb-client-artifact://wkr70e0amfdh4fncrg9s4m8pvcgeijvsvkj8cqv2000vrad1a5dhow3vqhcc3ikfvuhffrmctkx2flznkszac1pcks4qvnk39rbjlr3zyr5i3plx8b5xevhg7cpqwlbt:latest/generations_prism-reproduction-llava-v15+7b_step=3000.table.json', '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://dzghndcmlbxuynrjzfn7bz3d0x0745cgvrcb9p4o3eq7ev9ix1e79ad0ufrw512sn5yxzgqk1ywbaf5bpog8bxe32osogtu0j9bcmq3aah1vj215m5tr8u1ur7gs4bci/generations_prism-reproduction-llava-v15+7b_step=3000.table.json', 'ncols': 3}",,
2500,2500,prism-reproduction-llava-v15+7b,3.0958263874053955,{'prism-reproduction-llava-v15+7b'},1712789509.1609006,1191.8547036647797,,,0,5,50r70svu,,,,,,,,,,uf0repnd,,,,,,,,,,,,,,,,,,,,,3.0958263874053955,,,,,,"{'_latest_artifact_path': 'wandb-client-artifact://d4zms0jyxtf5gi2p5ca1sxskwapqgxrvbc2fu9frhe8s8ferv2th3a411ufgv9ywt9an1n3b0xl5enuem7v1tps8xgslkxet5vq2ojbklwhjusj1ayomunz9u2pmv2tu:latest/generations_prism-reproduction-llava-v15+7b_step=2500.table.json', '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://b28i4pjtir2gj3x2wngz97ex3u62eyxoyjx9nbm7cjt6qhik9nhnlcybhm3ppiaoh4lxgdbc6uuor7u6l4zr9gthq8g3vxns62vz68u0r59qwvznl75puib0k0hmbskw/generations_prism-reproduction-llava-v15+7b_step=2500.table.json', 'ncols': 3, 'nrows': 10, 'path': 'media/table/generations_prism-reproduction-llava-v15+7b_step=2500_5_89ccaf45305a55dfb254.table.json', 'sha256': '89ccaf45305a55dfb254e619e7cd4a3019434fda731977254f936a0f21f53901', 'size': 6827}",,,
1500,1500,prism-reproduction-llava-v15+7b,3.0879244804382324,{'prism-reproduction-llava-v15+7b'},1712789154.718285,837.4120881557465,,,0,3,50r70svu,,,,,,,,,,uf0repnd,,,,,,,,,,,,,,,,,,,,,3.0879244804382324,,,,"{'sha256': '23b52238d912b4a708047ec6780e9cf412e9f2c7519d943be893fd9909b1d54c', 'size': 6333, '_latest_artifact_path': 'wandb-client-artifact://szb6e6h4o7txx8p53tj63xghcdtmzbbnzg8ebq1k77fl5za62eqaxuhfr1fx89wy74tfbf7lw51vdtgsxu71jnwi04s2ds3pxrgur8ifba9docklmye64cq0ihyaoma3:latest/generations_prism-reproduction-llava-v15+7b_step=1500.table.json', '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://1ff58ub0hkmwpe0zgi21kbimpdmg1x4nxaudso9iktozwl5yk661lt9zr4zzjmrcffwcd5r039kw4i1mv9ik2cxzlnrkxu7jn4pf261k2i3x9ap6z6l0dje2596lwvx5/generations_prism-reproduction-llava-v15+7b_step=1500.table.json', 'ncols': 3, 'nrows': 10, 'path': 'media/table/generations_prism-reproduction-llava-v15+7b_step=1500_3_23b52238d912b4a70804.table.json'}",,,,,
1000,1000,prism-reproduction-llava-v15+7b,3.089275598526001,{'prism-reproduction-llava-v15+7b'},1712788980.7610033,663.4548063278198,,,0,2,50r70svu,,,,,,,,,,uf0repnd,,,,,,,,,,,,,,,,,,,,,3.089275598526001,,,"{'_latest_artifact_path': 'wandb-client-artifact://fordo1j7rs5i105vj9oq0qzcmj4u05y71mx0pfhjo2c0zc7fj6kybtlcfy74usi35g1v2c1rw27au3ywlfsf9zl97famgm8pjrw4peq6dazaze6ssetp6c4gt9rgq7c4:latest/generations_prism-reproduction-llava-v15+7b_step=1000.table.json', '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://6qdba18xkqa9pnivxl5c5is5sldh01p7m7a14kjxd5r0evqmowokrn0m9nuloo8aaqgcardlpjh5v9z1wy1v8npfa0v4bbqdwutph587um9x4ymdmcduok5j299oaw8e/generations_prism-reproduction-llava-v15+7b_step=1000.table.json', 'ncols': 3, 'nrows': 10, 'path': 'media/table/generations_prism-reproduction-llava-v15+7b_step=1000_2_57f0c637209e351bb640.table.json', 'sha256': '57f0c637209e351bb64060afd13bb17d77cfd082d9ee654ff429c2446baeb838', 'size': 6360}",,,,,,
500,500,prism-reproduction-llava-v15+7b,3.0979442596435547,{'prism-reproduction-llava-v15+7b'},1712788808.4630325,491.1568355560303,,,0,1,50r70svu,,,,,,,,,,uf0repnd,,,,,,,,,,,,,,,,,,,,,3.0979442596435547,,"{'path': 'media/table/generations_prism-reproduction-llava-v15+7b_step=500_1_4d3608e9a0b541bc6e1c.table.json', 'sha256': '4d3608e9a0b541bc6e1c1319151bb8383bc669c8e27545b6928ff12f9017b6bd', 'size': 6453, '_latest_artifact_path': 'wandb-client-artifact://81mmy4qnwdjiokg17ys0ul033jw9y6iy8fjxxen99r9101wfp71jsq02j76ucw49xak7o0eta920v8e6vrlfnczxcpc4wcfolaplk4djvo6epu19ht4072mnzg6lzomp:latest/generations_prism-reproduction-llava-v15+7b_step=500.table.json', '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://907noc1xgruzok1jscfex8zhl3qzn98gd1k06nspwsdqbva2e42cfmxmjlorrpxxd46jxcj5uvs3487jd1v0vp67hteu8c3zg054uhbg7bx0fslyvjk2als5rg0mx6sx/generations_prism-reproduction-llava-v15+7b_step=500.table.json', 'ncols': 3, 'nrows': 10}",,,,,,,
0,0,prism-reproduction-llava-v15+7b,3.0771050453186035,{'prism-reproduction-llava-v15+7b'},1712788636.4566302,319.15043330192566,,,0,0,50r70svu,,,,,,,,,,uf0repnd,,,,,,,,,,,,,,,,,,,,,3.0771050453186035,"{'ncols': 3, 'nrows': 10, 'path': 'media/table/generations_prism-reproduction-llava-v15+7b_step=0_0_b1259fa54df4580f4149.table.json', 'sha256': 'b1259fa54df4580f4149ad7d08c476e8d31686c8607c03f0a79f4eeffd5569d3', 'size': 6600, '_latest_artifact_path': 'wandb-client-artifact://ym408rqbcyp4esufl8qqr9naxtkraqzxxrwms079kjjv81pr7542lmoi2p52d9ebbavjf5avqeo3uuksdlx6lzm5y624441g2glw5kch32d4nnvuc8yucwghs8rrl86x:latest/generations_prism-reproduction-llava-v15+7b_step=0.table.json', '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://ljlwtcf95z4yd1zv03o0y1m9dlerq4liqjfjxmarladbk7tn50v9amu162db8nsoq9bqwfl86ovbaluomz1zfj6w4i4xfr0oct4bfe7wfg4aar059i3ssq0gimtucui3/generations_prism-reproduction-llava-v15+7b_step=0.table.json'}",,,,,,,,
2000,2000,prism-reproduction-llava-v15+7b,3.0948550701141357,{'prism-reproduction-llava-v15+7b'},1712789332.256644,1014.9504470825195,,,0,4,50r70svu,,,,,,,,,,uf0repnd,,,,,,,,,,,,,,,,,,,,,3.0948550701141357,,,,,"{'nrows': 10, 'path': 'media/table/generations_prism-reproduction-llava-v15+7b_step=2000_4_ebec2c2a997a26128e3a.table.json', 'sha256': 'ebec2c2a997a26128e3a6d505def40e7244199b0c4f06ec24ad6d9053e16af55', 'size': 6488, '_latest_artifact_path': 'wandb-client-artifact://8u6r4a06njwr97tnyuqy62gfx7tkhig74t1un90a2m6sxnjbzq4dnzo2ejoks3zu2b1h61tx55dlhn1ytioznnocldpgdhq5e4wfvwibk91qvm7d2me3xrq85w7v5y3p:latest/generations_prism-reproduction-llava-v15+7b_step=2000.table.json', '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://0kvpho18pjtalp1ujxwn1td207mtuaw0eywkn2a0vhsmla8tsgdgjjslm2mgiatj8i34gsu360d4dbfix9b2ch3bmyar7cyrvvcflzx8x90k4nd24lzh2dyjch2fsxj9/generations_prism-reproduction-llava-v15+7b_step=2000.table.json', 'ncols': 3}",,,,
4000,4000,prism-reproduction-llava-v15+7b,3.0943784713745117,{'prism-reproduction-llava-v15+7b'},1712790033.2984333,1715.9922363758087,,,0,8,50r70svu,,,,,,,,,,uf0repnd,,,,,,,,,,,,,,,,,,,,,3.0943784713745117,,,,,,,,,"{'ncols': 3, 'nrows': 10, 'path': 'media/table/generations_prism-reproduction-llava-v15+7b_step=4000_8_d7e21a4e5bb7e9834182.table.json', 'sha256': 'd7e21a4e5bb7e9834182d9ac734355f35f071482360deb8bed520a5afbb05179', 'size': 6507, '_latest_artifact_path': 'wandb-client-artifact://tyijeqpugp4u8f1n7dgju9qn5jfyhdk6k13rpteqstwgwgbuq7ex29dzr5zdfri8zg3v0ltx2bd6b38kuhhwr350khum396hjt7kp66bnb9op0siwgidpdcqicg2zca0:latest/generations_prism-reproduction-llava-v15+7b_step=4000.table.json', '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://uah9mxdee1urk8k7xo1j8609xpx7t4n8pvi0r151fx7e3mz4xn55ljjbv2y85ovjtgsdjue4asgad8zmawf8sf48vbkgazerwxjr3lxhwgy3vuri7cc4743d327hru8w/generations_prism-reproduction-llava-v15+7b_step=4000.table.json'}"
3500,3500,prism-reproduction-llava-v15+7b,3.095958948135376,{'prism-reproduction-llava-v15+7b'},1712789861.8513036,1544.5451066493988,,,0,7,50r70svu,,,,,,,,,,uf0repnd,,,,,,,,,,,,,,,,,,,,,3.095958948135376,,,,,,,,"{'nrows': 10, 'path': 'media/table/generations_prism-reproduction-llava-v15+7b_step=3500_7_f8a9bcf99ea54fcfbe77.table.json', 'sha256': 'f8a9bcf99ea54fcfbe77f8897f1b9a84745d9d040a484f3446849be3d058ecf6', 'size': 7227, '_latest_artifact_path': 'wandb-client-artifact://w9r28ubtqy57loi6vgchl35im12fzciwitmjbdrvzhg0amlx84wdsrcp9m1vx09w62k1k14xcf9u1jjxjx2qj131k8aa5j5jbqptw01ekpry5q9hqs9hrmrjxmmopjyc:latest/generations_prism-reproduction-llava-v15+7b_step=3500.table.json', '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://800h6h4r8zjp1u8h5eodm1rgwf6mv0rcb8z0pbwtd5ayk6008sebehorkyg62k5bfxb9s57og6yvxivywxhh20dv0llyz97r2n3i1iomrs80h4il1qakc18yepn9h0n1/generations_prism-reproduction-llava-v15+7b_step=3500.table.json', 'ncols': 3}",
3500,3500,prism-clip-controlled+7b,2.8626186847686768,{'prism-reproduction-llava-v15+7b'},1712789788.990424,1466.3876099586487,,,0,7,50r70svu,,,,,,,,,,x8onqgux,,,,,,2.8626186847686768,,,,,,,,"{'ncols': 3, 'nrows': 10, 'path': 'media/table/generations_prism-clip-controlled+7b_step=3500_7_fae604bdc2e6f7053849.table.json', 'sha256': 'fae604bdc2e6f7053849f21666d61ef74147abfed1951f679c3a2990e343e7fe', 'size': 7076, '_latest_artifact_path': 'wandb-client-artifact://oglu42vgjouj89f4s2wit6ng3as7chpsa4bpwvgl7djf1fbfwrht3veimngk4dbj2wvnju4ltcsdboieb77h48r4szt80gihw8yfaiejygvlz8srmjq41krw9q60exlb:latest/generations_prism-clip-controlled+7b_step=3500.table.json', '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://0moktsrtgfc3oi05qz00vohyo6xze26718q5u766f9iq7sr3z96v5s14c86i27zdwigr35ifjwyw0gm75gntlvcgp4lhpw0uacz7jwgdup4hpxk5s4ofqbbywi4qe8jk/generations_prism-clip-controlled+7b_step=3500.table.json'}",,,,,,,,,,,,,,,,
3000,3000,prism-clip-controlled+7b,2.861370801925659,{'prism-reproduction-llava-v15+7b'},1712789620.7380507,1298.1352367401123,,,0,6,50r70svu,,,,,,,,,,x8onqgux,,,,,,2.861370801925659,,,,,,,"{'artifact_path': 'wandb-client-artifact://huvdjlmv5bhgrjug8xbrfzrblt1s5l41sdf545oh1ypt107fb3xp9f7ws7kymimnvixi0yaob3fupfahtnwtmex8w9qyjkxqoq4eweb9j5bsqr1r76s2teby4rj0x33o/generations_prism-clip-controlled+7b_step=3000.table.json', 'ncols': 3, 'nrows': 10, 'path': 'media/table/generations_prism-clip-controlled+7b_step=3000_6_348993c45a7d4b4bb67c.table.json', 'sha256': '348993c45a7d4b4bb67c612c96aa187b29c9192f66f95b0d343ec82fd9c9fee8', 'size': 6432, '_latest_artifact_path': 'wandb-client-artifact://0qi0j5h9avbnypnu66442zwh8058zk4eeupbfdbjs3gijlrf5jlgr56iu5jpgmmc33rmykrjremltjr0v508enuky0r93ni567pnx3zk3nen9soijspc9h3omb0twine:latest/generations_prism-clip-controlled+7b_step=3000.table.json', '_type': 'table-file'}",,,,,,,,,,,,,,,,,
2500,2500,prism-clip-controlled+7b,2.864090919494629,{'prism-reproduction-llava-v15+7b'},1712789451.8499851,1129.247171163559,,,0,5,50r70svu,,,,,,,,,,x8onqgux,,,,,,2.864090919494629,,,,,,"{'size': 6451, '_latest_artifact_path': 'wandb-client-artifact://1q84026wkd17hmg55ro93x0b9e2ff2edok012ips5jouek9ss9aze4e45shtpadsupyiuwc5ow0zr72s8leqa1ssfhvth7nccv0mccu0uemrtmvj11qkhdd0nl289u9t:latest/generations_prism-clip-controlled+7b_step=2500.table.json', '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://jiozykmvqo6cbc1an23ibe0s091l0n1ug0tzc99twhuy1dr6akswya003gf003xfe32m1xxs98cqronel38f2qkprshdky32gvdxbfhyydcb62lcwslokxe323urhkkw/generations_prism-clip-controlled+7b_step=2500.table.json', 'ncols': 3, 'nrows': 10, 'path': 'media/table/generations_prism-clip-controlled+7b_step=2500_5_436ff8eaee72a5430331.table.json', 'sha256': '436ff8eaee72a5430331c76e3c66fbbcd9352e6caacc5f7351a9dc59f1ec8bd3'}",,,,,,,,,,,,,,,,,,
2000,2000,prism-clip-controlled+7b,2.8646905422210693,{'prism-reproduction-llava-v15+7b'},1712789286.245882,963.64306807518,,,0,4,50r70svu,,,,,,,,,,x8onqgux,,,,,,2.8646905422210693,,,,,"{'ncols': 3, 'nrows': 10, 'path': 'media/table/generations_prism-clip-controlled+7b_step=2000_4_cc1715dac595e479fd2e.table.json', 'sha256': 'cc1715dac595e479fd2e5061f9c74f53b517a7640b63b0c52cbc6a7c54707619', 'size': 5738, '_latest_artifact_path': 'wandb-client-artifact://6rndmjzds8hadei7xc3a2ghtbuowqh0rw6vpvamgoggm2ci8fq367tlndlcapl6d3079aalazltefwj8e7xkucwgzgqm8clxzuliijhyrquufhmv4dm2bngzf5tixfzv:latest/generations_prism-clip-controlled+7b_step=2000.table.json', '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://vtisald4jslu4w5wgfxzu1s0y4qhlrz6kjfbdjdu8slqdgflimjev1wajnic06eslyh6wv7lgrchsvze7yiav5di1gaej0u5unz8emdxhs40c4fjmunrd80suj6y1v1q/generations_prism-clip-controlled+7b_step=2000.table.json'}",,,,,,,,,,,,,,,,,,,
1000,1000,prism-clip-controlled+7b,2.864699602127075,{'prism-reproduction-llava-v15+7b'},1712788958.5835674,635.9807534217834,,,0,2,50r70svu,,,,,,,,,,x8onqgux,,,,,,2.864699602127075,,,"{'ncols': 3, 'nrows': 10, 'path': 'media/table/generations_prism-clip-controlled+7b_step=1000_2_d70da8ce40d70e376186.table.json', 'sha256': 'd70da8ce40d70e376186eb1921fa1766f1aa7dc4baa1316894e8f5c50b864694', 'size': 6396, '_latest_artifact_path': 'wandb-client-artifact://cfwj1ev8nrh6godpflz7t8n7u6wi41hyekar8pnp32tcyjng0hxfikkqxlb6no0okahj7fqyf90zj6svkju6f3yrifncn8si8412vbei534o1pjx54vg2m6l4635uomz:latest/generations_prism-clip-controlled+7b_step=1000.table.json', '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://fgbvk0apbxfpke0iar4prs80t3ggtrfz0l7bisy8i8l39026efg33x3c4go3rnvvpo5sk8ybfhmsybp5f4p0n7sidho020nl47gg1vzx6jlq6s4lv0myiqxwzww7fsdr/generations_prism-clip-controlled+7b_step=1000.table.json'}",,,,,,,,,,,,,,,,,,,,,
500,500,prism-clip-controlled+7b,2.8681297302246094,{'prism-reproduction-llava-v15+7b'},1712788791.4911828,468.88836884498596,,,0,1,50r70svu,,,,,,,,,,x8onqgux,,,,,,2.8681297302246094,,"{'path': 'media/table/generations_prism-clip-controlled+7b_step=500_1_31868d87a014749ba64c.table.json', 'sha256': '31868d87a014749ba64c82fe773e090dd982f6c1d7a0687b5bc354d81860ab4e', 'size': 6395, '_latest_artifact_path': 'wandb-client-artifact://yjhroswxire8mocz95km85l6vsvmimi4tv9gyr6udeshtnju820l9c20ku4e3gvo2pnpq1lbgvv51m7w51p8h7hy9i0gmc6lbzesequlw6eobrm2j4ozj460m8x717w3:latest/generations_prism-clip-controlled+7b_step=500.table.json', '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://7wktv0mp5an3k9digbcboyozxmv3fepwswcmogxxj3pehtv529a8vzjxnvwcwxwzoisrwpmjpbxuj0ybdt9xega6c0811zxm21au25g1qkjelhw8zrmq3dhwap3t75nn/generations_prism-clip-controlled+7b_step=500.table.json', 'ncols': 3, 'nrows': 10}",,,,,,,,,,,,,,,,,,,,,,
0,0,prism-clip-controlled+7b,2.8529975414276123,{'prism-reproduction-llava-v15+7b'},1712788626.2564757,303.6536617279053,,,0,0,50r70svu,,,,,,,,,,x8onqgux,,,,,,2.8529975414276123,"{'ncols': 3, 'nrows': 10, 'path': 'media/table/generations_prism-clip-controlled+7b_step=0_0_535093a260518f2c3851.table.json', 'sha256': '535093a260518f2c385195a231cd845b6c0f18a5fa1c916cef35c808683c11ae', 'size': 6192, '_latest_artifact_path': 'wandb-client-artifact://2n3403q2okblnrtxyr7q0dv3gdqu8js66v2k6os68scrgi4fnrjokkv1tz732i4h9ep98c0fbx2n5pch13k3hpk8rjqj1lpcpt6i4y8o6mehrlnfeigvltkkih3atg7p:latest/generations_prism-clip-controlled+7b_step=0.table.json', '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://qi6zneeiqbo2415r8fo83xuz6oo97gv2s0a60yec5t0u54dhnckrpor6nwbqfx5s4zfvpm14cfyiq37ceamlr2n2tlbso155xz54ob5d65nbauyg5h7uvnbhg79t7hba/generations_prism-clip-controlled+7b_step=0.table.json'}",,,,,,,,,,,,,,,,,,,,,,,
4000,4000,prism-clip-controlled+7b,2.8638052940368652,{'prism-reproduction-llava-v15+7b'},1712789951.9561312,1629.3533172607422,,,0,8,50r70svu,,,,,,,,,,x8onqgux,,,,,,2.8638052940368652,,,,,,,,,"{'sha256': '7673b0dd50ea9a5fa0786f942be60c344f98089df130c77cded6effff041e25e', 'size': 6205, '_latest_artifact_path': 'wandb-client-artifact://y30hci5v7f7jae8l2m2y7bvcyoreplsamr500i5mwohhgcdbvfk8yz32trl6eu7pxnc749fy0e4fnx8vqp2w1bt5kxem4b70qxy1coc7fjgxi6mzaari3a393hvi6i7j:latest/generations_prism-clip-controlled+7b_step=4000.table.json', '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://7f3zu81w8a98wdahrsg2vhuar3b9ulvpwiznsy7acver6cf15esq70stefini6fu8pyy6kadj9dlqthxn4qmrm7ccxmwogls1z2ddhf2xwq14psve7vukmqdkubarkuv/generations_prism-clip-controlled+7b_step=4000.table.json', 'ncols': 3, 'nrows': 10, 'path': 'media/table/generations_prism-clip-controlled+7b_step=4000_8_7673b0dd50ea9a5fa078.table.json'}",,,,,,,,,,,,,,,
1500,1500,prism-clip-controlled+7b,2.8656303882598877,{'prism-reproduction-llava-v15+7b'},1712789125.477988,802.8751740455627,,,0,3,50r70svu,,,,,,,,,,x8onqgux,,,,,,2.8656303882598877,,,,"{'_type': 'table-file', 'artifact_path': 'wandb-client-artifact://hgq3vbq2taal1g4hlkw73q7m38dgnaw45msmbhju2rndm74b78jw607erj19hl5zg9eelj20f3nvk38or8ndey8p64vk9wo3eikepwir15qcgwpcggp5oyhu1nskd6du/generations_prism-clip-controlled+7b_step=1500.table.json', 'ncols': 3, 'nrows': 10, 'path': 'media/table/generations_prism-clip-controlled+7b_step=1500_3_36f61b7dfd92d5bdbbc8.table.json', 'sha256': '36f61b7dfd92d5bdbbc8456ce961d6aa968684ccf2f4d6aed60bd0b9c8fc13b0', 'size': 6275, '_latest_artifact_path': 'wandb-client-artifact://b9olfxp78vg1w05byosaq5vi5007szz5agxg1bexhweeb95yiq3ay9wa5ih4oecl3uvbnovwpmzh1nfmvm136gwtidovbwazhlywcgmc4z8a9lo2ro307hyjydz6vkpk:latest/generations_prism-clip-controlled+7b_step=1500.table.json'}",,,,,,,,,,,,,,,,,,,,
